shirt_number,name,current_team,current_market_value,country,from_date,to_date,old_team,new_team,market_value,transfer_fee,current_league
21,Douglas López,CS Herediano,€275k ,Costa Rica,,"Jan 1, 2019",Santos II,Santos FC,,,Primera División Clausura
24,Roan Wilson,Municipal Grecia,€250k ,Costa Rica,"Aug 20, 2021",,Grecia,,,,Primera División Clausura
24,Roan Wilson,Municipal Grecia,€250k ,Costa Rica,"Jul 1, 2019","Aug 20, 2021",Limón FC,Grecia,150000.0,,Primera División Clausura
24,Roan Wilson,Municipal Grecia,€250k ,Costa Rica,,"Jul 1, 2019",Limón U20,Limón FC,,,Primera División Clausura
13,Gerson Torres,CS Herediano,€325k ,Costa Rica,"Jul 15, 2019",,Herediano,,,,Primera División Clausura
13,Gerson Torres,CS Herediano,€325k ,Costa Rica,"Jun 30, 2019","Jul 15, 2019",Necaxa,Herediano,175000.0,,Primera División Clausura
13,Gerson Torres,CS Herediano,€325k ,Costa Rica,"Jul 1, 2018","Jun 30, 2019",Herediano,Necaxa,175000.0,,Primera División Clausura
13,Gerson Torres,CS Herediano,€325k ,Costa Rica,"Jan 1, 2018","Jul 1, 2018",Necaxa,Herediano,200000.0,,Primera División Clausura
13,Gerson Torres,CS Herediano,€325k ,Costa Rica,"Dec 31, 2017","Jan 1, 2018",Guadalupe FC,Necaxa,200000.0,,Primera División Clausura
13,Gerson Torres,CS Herediano,€325k ,Costa Rica,"Jan 1, 2017","Dec 31, 2017",América,Guadalupe FC,200000.0,,Primera División Clausura
13,Gerson Torres,CS Herediano,€325k ,Costa Rica,"Dec 31, 2016","Jan 1, 2017",Belén FC,América,200000.0,,Primera División Clausura
13,Gerson Torres,CS Herediano,€325k ,Costa Rica,"Jul 1, 2016","Dec 31, 2016",Herediano,Belén FC,200000.0,,Primera División Clausura
13,Gerson Torres,CS Herediano,€325k ,Costa Rica,"Jul 1, 2015","Jul 1, 2016",Belén FC,Herediano,150000.0,,Primera División Clausura
13,Gerson Torres,CS Herediano,€325k ,Costa Rica,,"Jul 1, 2015",Belén U20,Belén FC,,,Primera División Clausura
20,Brandon Aguilera,AD Guanacasteca,€275k ,Costa Rica,"Jan 2, 2023",,Nottm Forest,,,,Primera División Clausura
20,Brandon Aguilera,AD Guanacasteca,€275k ,Costa Rica,"Jul 18, 2022","Jan 2, 2023",Guanacasteca,Nottm Forest,275000.0,,Primera División Clausura
20,Brandon Aguilera,AD Guanacasteca,€275k ,Costa Rica,"Jul 17, 2022","Jul 18, 2022",Nottm Forest,Guanacasteca,125000.0,,Primera División Clausura
20,Brandon Aguilera,AD Guanacasteca,€275k ,Costa Rica,"Jun 30, 2022","Jul 17, 2022",LD Alajuelense,Nottm Forest,125000.0,950000.0,Primera División Clausura
20,Brandon Aguilera,AD Guanacasteca,€275k ,Costa Rica,"Jan 1, 2022","Jun 30, 2022",Guanacasteca,LD Alajuelense,125000.0,,Primera División Clausura
20,Brandon Aguilera,AD Guanacasteca,€275k ,Costa Rica,"Jul 1, 2020","Jan 1, 2022",LD Alajuelense,Guanacasteca,125000.0,,Primera División Clausura
20,Brandon Aguilera,AD Guanacasteca,€275k ,Costa Rica,"Jul 1, 2019","Jul 1, 2020",Alajuelense U20,LD Alajuelense,75000.0,,Primera División Clausura
20,Brandon Aguilera,AD Guanacasteca,€275k ,Costa Rica,"Jan 1, 2019","Jul 1, 2019",AD Carmelita,Alajuelense U20,75000.0,0.0,Primera División Clausura
20,Brandon Aguilera,AD Guanacasteca,€275k ,Costa Rica,,"Jan 1, 2019",Carmelita U20,AD Carmelita,,,Primera División Clausura
9,Jewison Bennette,Sunderland AFC,€1.00m ,Costa Rica,"Aug 25, 2022",,Sunderland,,,,Championship
9,Jewison Bennette,Sunderland AFC,€1.00m ,Costa Rica,"Jul 1, 2021","Aug 25, 2022",Herediano,Sunderland,275000.0,1300000.0,Championship
9,Jewison Bennette,Sunderland AFC,€1.00m ,Costa Rica,,"Jul 1, 2021",Herediano U20,Herediano,,,Championship
25,Anthony Hernández,Puntarenas FC,€250k ,Costa Rica,"Jul 1, 2020",,Puntarenas FC,,,,Primera División Clausura
25,Anthony Hernández,Puntarenas FC,€250k ,Costa Rica,,"Jul 1, 2020",Puntarenas U18,Puntarenas FC,,,Primera División Clausura
11,Johan Venegas,LD Alajuelense,€300k ,Costa Rica,"Jan 1, 2021",,LD Alajuelense,,,,Primera División Clausura
